name,X,Y,A,mu,sigma,baseline,S_exp,S_theory,FWHM,G2,eta,r2,notes
sample_00001,199,0,0.2148164487947334,184.3922155896421,23.950071293322477,5.468694763807607,-0.0029074116729607,0.0038609612570984,0.9843326758222868,0.38013291309647246,0.2425925227462696,85.40245846171217,
sample_00002,198,0,2.183038026854336,95.13099037032136,81.80216550452091,2.89430703652086,-0.00246873515843,-0.0040944417167255,3.141592653589793,1.7024143839193155,0.08866814157641126,44.42483131396211,
sample_00003,197,0,0.6019284872236245,159.89211902563446,1.7036850454102543,5.41836468437696,-0.0029466869284421,0.0011624444852962,0.0700203702514511,0.0020858191340164026,0.8155788884372621,79.03589870157958,
sample_00004,196,0,2.447110787292452,92.80911037454752,81.70595910330508,2.6239707749512053,-0.0025960297997664,-0.0046540861667357,3.141592653589793,1.7024143839193155,0.08866814157641126,40.543751634986585,
sample_00005,195,0,2.2096466070008924,89.60678877662878,82.2016214956642,2.899984209891141,-0.002587227943393,-0.0040305004856033,3.141592653589793,1.7024143839193155,0.08866814157641126,40.43762606526987,
sample_00006,194,0,1.9496993027944511,86.54672675508706,79.39772214128408,3.153083538954036,-0.0029248126878027,-0.0045932935785938,3.141592653589793,1.7024143839193155,0.08866814157641126,40.519423717476016,
sample_00007,193,0,2.138073259615367,92.46471171092148,81.59801380196592,2.9566811888340045,-0.0021824466153395,-0.0041291580568413,3.141592653589793,1.7024143839193155,0.08866814157641126,42.27459540115792,
sample_00008,192,0,2.2153923278305605,92.35568213411976,81.1080912711175,2.852533825341891,-0.0023916083688653,-0.0044898728752732,3.141592653589793,1.7024143839193155,0.08866814157641126,39.989355591144175,
sample_00009,191,0,2.490625134126645,89.68899596627968,81.25024752006568,2.555743637308161,-0.0037462621626281,-0.0049815773483927,3.141592653589793,1.7024143839193155,0.08866814157641126,42.0760368274249,
sample_00010,190,0,2.395778651897906,86.50774471878852,81.6949866161774,2.6316068738997385,-0.0020373577304648,-0.0045926289714485,3.141592653589793,1.7024143839193155,0.08866814157641126,43.41621266299951,
sample_00011,189,0,2.221050004903036,86.08920760744877,79.88646825835384,2.8673423403914104,-0.0020192473186155,-0.0049803951216176,3.141592653589793,1.7024143839193155,0.08866814157641126,41.95875727159776,
sample_00012,188,0,2.6246982019453133,91.57269029356011,81.82839964506468,2.3764986236421106,-0.0023249119114904,-0.0049906248457446,3.141592653589793,1.7024143839193155,0.08866814157641126,45.81937314090693,
sample_00013,187,0,2.1671065955554103,85.59079057953893,80.38750206692778,2.961653816203325,-0.0012357418198798,-0.0046042961090659,3.141592653589793,1.7024143839193155,0.08866814157641126,47.64732298683472,
sample_00014,186,0,0.1224836251466314,45.55095672102408,8.525574689928515,5.358576501944238,-0.0011534086470409,0.0006135703552448,0.35039568962785816,0.05172193818025339,0.5172493746253016,47.39036268105695,
sample_00015,185,0,2.176694611906066,88.80018685201154,82.58313012751344,2.8366353418875176,-0.002085774994702,-0.0039009129137859,3.141592653589793,1.7024143839193155,0.08866814157641126,45.54261361096932,
sample_00016,184,0,2.6149619643373745,88.05450607675121,81.57225188142556,2.3450632031812177,-0.0026779578257664,-0.0051291237820793,3.141592653589793,1.7024143839193155,0.08866814157641126,41.01728716275304,
sample_00017,183,0,0.0885365009654699,143.05432974464827,3.988487854894833,5.400663147710605,-0.0030508551030569,0.0003813450003213,0.16392431047952377,0.011410884290937881,0.6870975471117715,49.12193307455653,
sample_00018,182,0,2.2440211125735283,94.0578224775419,82.80354619329917,2.7375324732460946,-0.0010165819128233,-0.0039184252150691,3.141592653589793,1.7024143839193155,0.08866814157641126,47.4484995209207,
sample_00019,181,0,2.051530061806867,85.83358680571754,81.07066298551163,3.070612253579585,-0.0015801508037768,-0.0041187194640498,3.141592653589793,1.7024143839193155,0.08866814157641126,43.056404686283074,
sample_00020,180,0,2.5229274760260467,86.87932637889784,80.60296133198177,2.4953689592407704,-0.0034121761463646,-0.0053483898921155,3.141592653589793,1.7024143839193155,0.08866814157641126,41.97401393607858,
sample_00021,179,0,2.713065916145816,91.7600138487618,82.97414326165217,2.208955175001118,-0.0030451330680683,-0.004683135734151,3.141592653589793,1.7024143839193155,0.08866814157641126,42.28635907879077,
sample_00022,178,0,2.888188557485916,89.9381297072052,81.89927492336335,2.039351977626088,-0.003470737710288,-0.0054971090396934,3.141592653589793,1.7024143839193155,0.08866814157641126,42.52698682000219,
sample_00023,177,0,0.11626405077544,41.54438379208759,1.1239411252198084,5.307211699715152,-0.0020132492370479,0.0001196224056949,0.04619326438342513,0.0009079989994682716,0.8587554034313457,41.13468863562408,
sample_00024,176,0,2.360047324075922,89.10817687574674,81.33465252759562,2.607410336263357,-0.0025475007594201,-0.0047680840312192,3.141592653589793,1.7024143839193155,0.08866814157641126,41.97953544806324,
sample_00025,175,0,0.1418157846420967,146.56805788379145,1.6810838500804202,5.306679384510423,-0.0008514672959792,0.0002917857664391,0.06909147551859905,0.002030866863430493,0.8171402748712786,45.679868805197664,
sample_00026,174,0,0.0447443099982916,138.27917192654755,0.3904892750639542,5.334337642400569,-0.0017260044503139,1.4408852488934087e-05,0.016048860493821312,0.00010961863022895493,0.9291312378225036,46.822029974568416,
sample_00027,173,0,2.296183357290084,85.89378581299464,80.7681197154524,2.697163384039734,-0.0036058408386029,-0.0048244950696219,3.141592653589793,1.7024143839193155,0.08866814157641126,39.79746423848759,
sample_00028,172,0,0.2536443061216336,15.897142788183752,8.40889350368099,5.2638239048378495,-0.000545052699847,0.0019531623510777,0.34560016718992836,0.05032991617958681,0.5207742435615876,60.60679818004302,
sample_00029,171,0,2.3795657214203323,91.0714034024156,81.13872600283018,2.573656216499736,-0.0031280042380554,-0.0049047681840523,3.141592653589793,1.7024143839193155,0.08866814157641126,37.90045069734905,
sample_00030,170,0,1.3508870413270149,93.79319254290824,81.50370854649239,3.654645039176583,-0.0015329605399768,-0.0027224555483201,3.141592653589793,1.7024143839193155,0.08866814157641126,39.12096839678546,
sample_00031,169,0,1.8947772013725184,90.29905901439425,81.0185219647047,3.067965416346901,-0.0014944064889949,-0.0039966803612591,3.141592653589793,1.7024143839193155,0.08866814157641126,40.67648258473183,
sample_00032,168,0,1.6089253280189606,91.2914024444241,81.37594733354074,3.398818291843117,-0.0021060693290161,-0.0032800459963914,3.141592653589793,1.7024143839193155,0.08866814157641126,36.98166965021903,
sample_00033,167,0,0.1246515196355009,146.52126721177774,2.5631789575952206,5.135714647483625,0.0010018687205463,0.000401746566473,0.10534502261145783,0.004718800951917928,0.7614204026777082,38.41140234759693,
sample_00034,166,0,2.2538977376218505,105.8639401210556,85.11565701568549,2.480724081248979,0.0015503262619323,-0.0028399649626039,3.141592653589793,1.7024143839193155,0.08866814157641126,45.79444770191328,
sample_00035,165,0,2.9759335221846515,100.25969505532233,83.40813735333047,1.6374437053822593,-0.0019820574198407,-0.0048629373812716,3.141592653589793,1.7024143839193155,0.08866814157641126,39.62373854038897,
sample_00036,164,0,3.993431695165284,99.50223943231636,85.50571530237019,0.3417887583934764,-0.0027058633904807,-0.0054352432171553,3.141592653589793,1.7024143839193155,0.08866814157641126,37.62203075789847,
sample_00037,163,0,2.4178197581403613,87.68608378721036,79.43334857211758,2.411270001480841,-0.0032494919870753,-0.005941435178119,3.141592653589793,1.7024143839193155,0.08866814157641126,41.301369740627365,
sample_00038,162,0,0.3689111183246105,196.23046290198647,9.024578303939244,5.17258113838345,-0.0003547824780067,0.0031090027039591,0.3709044203371951,0.05788216396887852,0.5025588298242857,92.64606541084528,
sample_00039,161,0,0.1928993893101827,137.94863216058909,18.839220970343955,5.034646631902814,0.0023410257360531,0.0017097373048191,0.7742799827621506,0.2426581826703761,0.3032505690389576,39.35659696866765,
sample_00040,160,0,0.1924740904847598,138.89716239014214,9.212504412802632,5.009033832065996,0.0007962706562445,0.0015228514391334,0.3786280637171605,0.060288757626647496,0.4971823434259438,31.298444392159865,
sample_00041,159,0,0.2444247984111584,145.90613017811148,20.690996006779663,4.936851815446146,0.0037499125973374,0.0033383882743924,0.8503867573229378,0.28967216310416904,0.2788614014579488,36.94374310508204,
sample_00042,158,0,0.4991040479481903,146.83807547629243,13.874417175660216,4.835806900239136,0.0054454040024093,0.0067450842792196,0.5702297089946465,0.13468056011633395,0.3863140838892212,36.64407734847329,
sample_00043,157,0,0.7217555200340108,151.81003188819602,19.439055697239432,4.724948585401356,0.0120938569040804,0.0116997195831269,0.7989328079894714,0.2575141207482819,0.2950145105196737,33.425803292519724,
sample_00044,156,0,0.5705470874606703,160.97269797321758,21.921529596575223,4.754615379423665,0.0135673884903422,0.0105092935165526,0.900960904109314,0.32272926594797324,0.2642466802238409,39.481669280092646,
sample_00045,155,0,0.1482479367577204,33.58439320480936,2.579265535829644,4.917683020506078,0.0083372890079461,0.0005013765462035,0.10600617073099304,0.004778161804863591,0.7604882574839432,59.78420119827884,
sample_00046,154,0,0.3471588106333775,135.49093414757033,31.03110923495085,4.724766473315518,0.0019042675850098,0.0010521270639776,1.2753588251526033,0.6033710467753741,0.185636610413744,35.59671210010052,
sample_00047,153,0,0.4335265965652064,120.9135405555021,27.28654134632426,4.7135319808564935,-0.0049821161305999,-0.0044855215682614,1.1214594699286509,0.4814697598028998,0.21259717785265228,40.22714647387255,
sample_00048,152,0,0.3839015877438512,161.1203957637393,0.8488145491521565,4.891276985697792,-0.0035667539328504,0.00039527144645,0.03488573734128217,0.0005179132909770903,0.8822399303041195,54.62175899374144,
sample_00049,151,0,0.1725931481777049,28.16560049326801,16.267589029880906,4.9338799152148685,-0.0005043535156525,0.0026192882650075,0.6685875479387178,0.18326661368932654,0.34266332223185303,61.08086430380856,
sample_00050,150,0,0.547684955931147,1.2594314770867154,10.936246324414794,4.70491964633292,0.0089336157996595,0.0037598585728111,0.44947275839484574,0.08454504001445338,0.4514900092635342,52.10909538805371,
sample_00051,149,0,0.3755332388420607,17.60713434437308,26.759654518169764,4.662322553680659,0.0084141739145802,0.0077813097892303,1.0998047568774445,0.46495480667166994,0.216921426526147,40.642601573798274,
sample_00052,148,0,0.44044147125186,26.914595349336064,31.51289756903822,4.615606108576278,0.0087692997878026,0.0073120299937963,1.295160018821885,0.6195432548109926,0.18259771936986693,36.55839037433645,
sample_00053,147,0,0.4177349477860826,176.02032912446967,5.578976610189819,4.796519495225859,0.004917858497657,0.0009788766785506,0.22929238530447296,0.02227824451530565,0.6185818174511221,39.45103295341913,
sample_00054,146,0,0.3196535808319798,174.84337510950547,5.481457507941824,4.919981621648812,0.0004530234008536,0.0007948001800356,0.22528441231416632,0.02150948357005447,0.6224480946488847,36.26601834476844,
sample_00055,145,0,0.4461424920708607,138.65697944447146,10.538416183564042,4.770248607410835,-0.0008936383951161,0.0039470954402709,0.4331221929927477,0.07860066758076446,0.46148811987559546,42.51138451971619,
sample_00056,144,0,0.3147241929170022,134.4137758217633,9.719574426921485,4.914376969500862,-0.0023235512515584,0.0018553383005607,0.3994683183332717,0.06701732090452671,0.4830809681951256,39.719203671539965,
sample_00057,143,0,1.006018866611651,137.44182202708117,8.967563103471134,4.588158962624399,0.0086465759065976,0.0076210935882417,0.3685611319122055,0.05716137429543113,0.5042065793147946,101.71115376714047,
sample_00058,142,0,0.8809421048596456,141.71166599403503,17.256641933790288,4.519847634343325,0.0135389130667046,0.0109062955839261,0.7092369923395936,0.20526094551667007,0.32667081436796197,141.05117444437377,
sample_00059,141,0,0.5316588150242093,150.85837811623384,20.99729986781454,4.625811616038994,0.0122367162502836,0.0087793819714205,0.8629756509197273,0.29776971862435153,0.27511116865109975,77.2089409321475,
sample_00060,140,0,0.531850976210725,144.26023468616833,27.844777368810536,4.55874459522216,0.0067477064950052,0.0062312548938303,1.1444026148998938,0.4991563188697739,0.20816925239545486,66.43619583996373,
sample_00061,139,0,0.4339962993220199,148.64799716011836,34.18076830085477,4.502091878554862,0.0059434452035681,0.0057560270751443,1.4048078066733194,0.7105644876103747,0.16728485143152544,45.72717527412252,
sample_00062,138,0,0.4847315329704098,144.0292797673493,28.848440695200814,4.391969903904901,0.0084834768086522,0.0056548813128728,1.1856525383590315,0.5314151227227666,0.20058666315169255,53.38202381936784,
sample_00063,137,0,0.2823663609269219,158.6017826832307,17.078989764733247,4.668642307144083,-0.0019949072630911,0.0046769947737385,0.7019356013419682,0.20123065197532103,0.32946283470057647,59.89018321683858,
sample_00064,136,0,0.0,0.0,180.0,4.757839479797978,-0.0049488769741979,-1.5909729341734291e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,80.08636273555052,
sample_00065,135,0,4.221841384451708,142.79099254860563,79.87375730608792,0.1781389128983345,0.0037894393016043,0.002839512656983,3.141592653589793,1.7024143839193155,0.08866814157641126,51.78689156228352,
sample_00066,134,0,0.5428242232125545,321.8205582482173,25.1438285383578,4.648705432623947,0.0090925413823221,0.0057166020747534,1.0333953382626895,0.4154699207280735,0.23111949909606377,87.99974632745318,
sample_00067,133,0,0.5734063159292431,141.96763571304507,24.994502142364027,4.6180312005771205,0.0086615568828087,0.0061578024087438,1.0272581184966494,0.41099048026637147,0.2325069491772826,124.56670670691192,
sample_00068,132,0,0.4444095001631433,152.37621110719587,25.48353124776059,4.605444819484803,0.0072798198494533,0.0076342039408782,1.0473569032549306,0.42572107047011515,0.22801213417238403,38.59600390016927,
sample_00069,131,0,0.3927264332362329,154.19260567041857,21.329073714555257,4.694357941765714,0.0093071028642304,0.0068396274726463,0.876611344706626,0.30663951775875525,0.2711343637644267,57.2220867624559,
sample_00070,130,0,0.4866441853051865,173.78593907912915,5.824083934378296,4.72322737342256,0.0056315467743045,0.0015130505043647,0.2393661402143113,0.024269236544521136,0.6090328736248737,87.58724420275048,
sample_00071,129,0,0.0,0.0,180.0,4.702413023115069,-0.0008147634708139,-1.5909729340068957e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,122.73754741546848,
sample_00072,128,0,0.0,0.0,180.0,4.689391617303117,-0.0006487298319005,-1.5909729340624068e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,112.4234430173654,
sample_00073,127,0,0.6700209093985037,147.56204053536027,29.700755431906888,4.436745030781652,0.0083370923926592,0.0092296169420792,1.2206821311794325,0.5592388031431883,0.19450845069234204,53.4957753288104,
sample_00074,126,0,0.9521988115525024,160.18247532362332,47.45022788752509,4.071374695236838,0.0148510005638735,0.0141605445725969,1.950174144071429,1.166445475346663,0.11852122943989976,55.480770843620846,
sample_00075,125,0,0.579197462729373,161.04152073844097,34.533718389740194,4.425389036371547,0.0127196866242678,0.0119890917254894,1.419313830524746,0.7227567775035324,0.16543675214061668,54.70352012903116,
sample_00076,124,0,0.5962030589953548,159.1964904173233,34.33233005391664,4.4165728123391945,0.0138666295468469,0.0118446716324384,1.4110368981911097,0.7157965531573209,0.16648647547032866,43.74381551041839,
sample_00077,123,0,0.5864555442426067,165.6222258314939,33.92850637544464,4.483511932888579,0.0154691006114199,0.0131429128583913,1.3944400022101957,0.701868349899284,0.16862983490856762,42.94149122243719,
sample_00078,122,0,0.6195763574884898,342.83172013119736,29.133519393579878,4.500684996753131,0.0153467273878613,0.0133928466106488,1.1973690912894452,0.5406794817063553,0.19851785108808925,43.20387834370997,
sample_00079,121,0,0.5454637937912388,162.5911198435083,25.319215807751046,4.54647596165904,0.0131209648230602,0.0113202361454072,1.0406036433266979,0.42075207208571413,0.2295067534919601,47.45022054740509,
sample_00080,120,0,0.3767296227974527,163.9081761617604,19.258590801897476,4.645670923511993,0.0058595655565076,0.0066321968693513,0.7915158157330241,0.253006235022408,0.2974572773953342,36.6390419059092,
sample_00081,119,0,0.3177681051992738,161.78467744370025,18.55658889872808,4.691161834726361,0.0048635911601795,0.0054437556580985,0.7626639846333927,0.23578595434521912,0.30724914362967454,39.93081905632254,
sample_00082,118,0,1.249770047796806,109.56835492853556,50.588539700015936,3.911273410532555,-0.0171446067461823,-0.0156961942086985,2.079156760704186,1.2655286061273805,0.1115427675924232,34.25981734714465,
sample_00083,117,0,0.0,0.0,180.0,4.753912797272726,-0.0236001865291101,-1.5909729340068957e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,145.2023628858407,
sample_00084,116,0,0.0786621415065746,139.67603389329045,6.858013209560876,4.873312943838327,-0.0050937788723328,0.0005330760006767,0.28185997489175624,0.033588838678869554,0.5711935064830378,40.66409063369194,
sample_00085,115,0,0.3282313820647061,159.67871726663873,27.10469010467705,4.670951141241144,0.0087472730899546,0.0065572442623279,1.1139854997220522,0.47574975422765375,0.2140734701583474,30.80159397237675,
sample_00086,114,0,0.2140520365887575,141.55168081857897,27.611808597243083,4.629101172430999,0.0044420218827179,0.002086434656446,1.1348277467714658,0.49175211578242256,0.20999832892117418,36.59067796917039,
sample_00087,113,0,0.2129020284244454,51.59677244338402,14.61193217551994,4.822854021119424,0.0053228306454761,0.000339051319088,0.600541105749169,0.1489357540346297,0.37205691183688777,48.857091216813245,
sample_00088,112,0,0.1226856958114146,149.10282679305112,3.042207170910499,4.850518439532224,0.0020270299075064,0.0005126301062894,0.1250327770749889,0.006644880657411032,0.734688312889118,36.19326611965427,
sample_00089,111,0,0.4259569835171221,159.94198970051087,1.219671500125695,4.975375511497501,0.0008440168589801,0.0006415813726541,0.05012772181925141,0.001069227895889483,0.8511126167780028,52.65826818861528,
sample_00090,110,0,0.3348805407107947,169.42654473882197,2.8364997460428603,4.969347547808395,-0.0004030433651697,0.0007174443805382,0.11657833293256457,0.005777621103133864,0.7459173257882961,38.863462306452746,
sample_00091,109,0,0.0930089993414338,40.59701255424783,6.276305984997028,5.056033515705913,-0.0025160601447008,0.0005559785626557,0.25795217846445573,0.028162695099727155,0.5920172937559217,37.80356746903676,
sample_00092,108,0,2.053092857282607,86.33675614766594,81.19078587723786,2.73934641371045,-0.0032780399077875,-0.0043512064123285,3.141592653589793,1.7024143839193155,0.08866814157641126,33.00383635850148,
sample_00093,107,0,0.0982742443785353,111.65959208272336,8.138793593267875,5.055610487416215,-0.0019215363590674,-0.0008979899675258,0.3344992329045917,0.04717830502691327,0.5290694850132908,42.159259471294426,
sample_00094,106,0,0.1564700794787302,38.68167537989991,5.847084586364475,5.048728409673083,-0.0002173784305714,0.000962344985306,0.24031145236131626,0.024460379502148237,0.6081489029845117,34.08889085201571,
sample_00095,105,0,1.0287228702767626,78.11263387619752,78.48975401361562,3.984584912223837,-0.0004589033312874,-0.002511654799934,3.141592653589793,1.7024143839193155,0.08866814157641126,37.63811137431562,
sample_00096,104,0,0.4352627308177745,106.5258838302213,6.894290621986103,5.120373478172094,-0.0032235063701769,-0.0043937283246351,0.283350953436542,0.0339427470551218,0.5699321574402473,57.611584523456095,
sample_00097,103,0,0.2377905198461753,103.04884500314463,5.275385916180678,5.180492421689578,-0.0027415943334648,-0.0021157895750141,0.21681500114436483,0.01992883781891418,0.6307484285617218,46.03648677026864,
sample_00098,102,0,0.066310069863564,44.435315024346494,0.9176472948165528,5.219993390174355,-0.0032401074073332,4.559230435652317e-05,0.03771471934698171,0.0006053068243678821,0.8761251878938516,50.82773493554601,
sample_00099,101,0,2.1839437264890944,89.83735051896878,80.81717184036438,2.827149524679808,-0.0031657291627042,-0.0046133268102794,3.141592653589793,1.7024143839193155,0.08866814157641126,43.73383019187169,
sample_00101,100,0,0.079036897194654,137.97998504565135,6.408969579154254,5.309840753420144,-0.0025069079334918,0.0004222742989298,0.26340456768792303,0.02935887580227786,0.5871664268641859,47.13546332573218,
sample_00102,99,0,0.1118463631338522,147.4581464216373,1.9892821027994343,5.340318226218589,-0.0015889089429109,0.0002739369684006,0.08175822740702633,0.002843323617502339,0.7965266252113823,45.90962121557456,
sample_00103,98,0,2.896326325686588,93.1969736400378,82.6002478610797,1.9771533868668447,-0.0029130071466064,-0.0051764678388536,3.141592653589793,1.7024143839193155,0.08866814157641126,41.12198773828755,
sample_00104,97,0,2.198700760581979,94.00030906366544,81.89545413779445,2.8521636775841226,-0.0021705149039296,-0.0041325802545547,3.141592653589793,1.7024143839193155,0.08866814157641126,42.04095469330787,
sample_00105,96,0,1.979459257800149,94.77798447034212,81.82999693409185,3.073623223927588,-0.0008698958645068,-0.0037494208834511,3.141592653589793,1.7024143839193155,0.08866814157641126,50.46754612150512,
sample_00106,95,0,2.6369529167413943,99.4446258729326,83.50240220972742,2.252551218471513,-0.0024070884479222,-0.0041380341049847,3.141592653589793,1.7024143839193155,0.08866814157641126,41.58536178431765,
sample_00107,94,0,2.09137838126477,91.70819468407151,81.4472827623003,2.962325119099063,-0.0025838862877638,-0.0041399866038105,3.141592653589793,1.7024143839193155,0.08866814157641126,41.37578268955826,
sample_00108,93,0,1.8917140270201551,87.66601812527439,81.28516159069464,3.1834045016919115,-0.0022276150645669,-0.0038006096481225,3.141592653589793,1.7024143839193155,0.08866814157641126,41.97974755072442,
sample_00109,92,0,0.5071008514795421,339.2822991885987,2.07552698652308,5.366659949869321,-0.0030175782335155,0.0012210539770622,0.08530283719678289,0.0030950586069243466,0.7909996845534134,74.49151154762521,
sample_00110,91,0,0.1230506142747226,138.3618412797398,5.9885676820649145,5.346038440865626,-0.001094776730847,0.000630793919741,0.24612631748087285,0.025652393412505317,0.6027558298300438,45.71700377854805,
sample_00111,90,0,2.187682654257354,93.49924216212588,81.34025175290012,2.8281835953395644,-0.0024061579277712,-0.0043679811765817,3.141592653589793,1.7024143839193155,0.08866814157641126,46.6873717043369,
sample_00112,89,0,2.318633567182506,94.560934155887,83.36893335395236,2.668110649961379,-0.0014579657085721,-0.0038149090824421,3.141592653589793,1.7024143839193155,0.08866814157641126,41.6655385378904,
sample_00113,88,0,2.264627886903082,93.73013224257733,81.75767099793617,2.702459543457908,-0.0019344180381072,-0.0043766121372893,3.141592653589793,1.7024143839193155,0.08866814157641126,41.785190910859214,
sample_00114,87,0,2.957742113740564,97.03759688420035,82.96417786457441,1.94912238122502,-0.0029601783814319,-0.0049434604891668,3.141592653589793,1.7024143839193155,0.08866814157641126,44.1323517479738,
sample_00115,86,0,2.3979183688514847,92.72280956604548,82.40621715151865,2.561872183645931,-0.002244284321306,-0.0043679546194333,3.141592653589793,1.7024143839193155,0.08866814157641126,41.65665689862288,
sample_00116,85,0,0.0865547481115911,123.20312855398936,12.523852664389876,5.294064989917862,-0.0020723430212161,-0.0002320092855839,0.5147223677860212,0.11029139909595673,0.41449944057534927,39.735869627021394,
sample_00117,84,0,0.2439924252999138,16.107079199228213,9.400004032254502,5.365321606637765,-0.001764018407087,0.0020458430939269,0.3863341786539531,0.06273691099154391,0.4919001218593539,68.55976133306918,
sample_00118,83,0,2.5500641085181788,91.50800918506653,82.4246931668392,2.4299810471336083,-0.0023154169891969,-0.0046129330009505,3.141592653589793,1.7024143839193155,0.08866814157641126,44.169665063884416,
sample_00119,82,0,2.0608971564653475,89.81589639081353,81.45079378010824,2.9580354547877,-0.001861374635444,-0.0041156184314606,3.141592653589793,1.7024143839193155,0.08866814157641126,42.39842399827633,
sample_00120,81,0,2.173201331506472,91.18011698612304,82.27944371053364,2.8569036119733298,-0.0021037151952029,-0.003994835088847,3.141592653589793,1.7024143839193155,0.08866814157641126,42.64039176934014,
sample_00121,80,0,0.0469083763051724,47.05776313554747,8.486667491109964,5.34732131965938,-0.0021266760778073,0.0001976721906561,0.3487966285372763,0.05125572534166141,0.5184208675140116,43.76098951830147,
sample_00122,79,0,2.4631528535587908,92.930079357471,82.78210826803654,2.460787612063258,-0.0026109331578655,-0.004347845614437,3.141592653589793,1.7024143839193155,0.08866814157641126,43.35479169208735,
sample_00123,78,0,0.2032957783535632,186.4681549828588,21.146172775838277,5.348243500132124,-0.001723285531441,0.0033191553906108,0.8690942326190353,0.30173712828734384,0.27331586368394417,77.95047181677053,
sample_00124,77,0,0.1359038630427669,42.81480275226184,2.433861989327308,5.34797252378152,-0.0020511608000544,0.0002774699507108,0.10003017758050085,0.00425505528910791,0.7690089106439437,45.04860274662398,
sample_00125,76,0,2.2945187267308773,91.89933931688512,82.36823220542759,2.648273812162573,-0.002864325719401,-0.004230821379048,3.141592653589793,1.7024143839193155,0.08866814157641126,40.62562364382102,
sample_00126,75,0,1.9385213081357848,88.97454996297361,81.92182522395083,3.166986644981188,-0.0010944968086888,-0.003658062237967,3.141592653589793,1.7024143839193155,0.08866814157641126,40.40680144854544,
sample_00127,74,0,0.0890998466603077,53.23436434375567,3.51626647635797,5.321521292750724,-0.0022531267683838,3.4365921002588173e-05,0.14451631258996106,0.008873256760004724,0.7100771399255676,44.79372065736825,
sample_00128,73,0,2.45714219513891,88.3039846758284,81.42131468004025,2.5070285536115504,-0.0028328521837387,-0.0049081829711117,3.141592653589793,1.7024143839193155,0.08866814157641126,39.906149903089975,
sample_00129,72,0,0.2626397888891199,194.86997081009287,9.60916081608528,5.370371891937668,-0.0022312253192147,0.0021400622695618,0.394930389252789,0.06552307901874328,0.4861022612819398,63.66589907436981,
sample_00130,71,0,0.4587471397763045,159.36111334026813,2.038470278013003,5.346097569671379,-0.0018696883603597,0.0010872015726851,0.08377983007926083,0.002985590196372964,0.7933624517656238,63.91033871571966,
sample_00131,70,0,2.2174957463505174,92.34146208028322,82.57260863917327,2.787338229190288,-0.001733768276956,-0.0039695729206544,3.141592653589793,1.7024143839193155,0.08866814157641126,38.57970127433712,
sample_00132,69,0,0.1232963083300243,125.40164443525684,16.112186435854188,5.2699018738835175,-0.0021515298193971,-0.0002029103903037,0.6622006003035893,0.17991022033408377,0.3452781542938847,47.74397179364302,
sample_00133,68,0,2.552198499374371,94.31510766991062,81.47174242760143,2.427478989248505,-0.003740537277211,-0.0049981392416799,3.141592653589793,1.7024143839193155,0.08866814157641126,41.842437792771,
sample_00134,67,0,0.0228690378611566,139.16894538224284,0.5310410889002213,5.35762652316242,-0.0028342743852199,1.0033584116775351e-05,0.021825450521914546,0.0002027283489089241,0.9132877952157622,47.74362528196303,
sample_00135,66,0,2.382912379084707,91.89126880211148,82.68098070020903,2.549340505280602,-0.0018734126343287,-0.0042634763729839,3.141592653589793,1.7024143839193155,0.08866814157641126,39.643408469252826,
sample_00136,65,0,0.1976011733535885,182.03931521954956,22.269421103905525,5.36391737307625,-0.0020686440035782,0.003384491371962,0.9152590234807482,0.3323238322722164,0.26032590354889223,74.13468355998577,
sample_00137,64,0,2.513473227868869,96.92505591195686,82.57568505063117,2.4594181607477266,-0.0030960189468822,-0.0043694080806873,3.141592653589793,1.7024143839193155,0.08866814157641126,40.34763403791694,
sample_00138,63,0,0.0889180258126095,52.58840904805843,10.2601692247029,5.329305706693946,-0.0015762501339819,9.222665806951635e-05,0.4216864202052335,0.07456576129145999,0.46866858293942,51.09475976795322,
sample_00139,62,0,2.3973227661193106,89.87059653488286,82.29040452403996,2.545825712599512,-0.0017830469682779,-0.0044484244594388,3.141592653589793,1.7024143839193155,0.08866814157641126,43.02588752201395,
sample_00140,61,0,2.186607565990555,93.61970398732474,82.90046755807961,2.792523010714305,-0.0013055623625729,-0.0037997419533936,3.141592653589793,1.7024143839193155,0.08866814157641126,42.249645721137405,
sample_00141,60,0,2.356976273774903,89.24247210323227,80.7441796539437,2.6999367736947044,-0.0030575252355005,-0.0049453877790335,3.141592653589793,1.7024143839193155,0.08866814157641126,42.35392364126708,
sample_00142,59,0,2.5387342613372814,89.90443491489482,81.8142372926876,2.423066157983364,-0.0025270878364719,-0.004888335929781,3.141592653589793,1.7024143839193155,0.08866814157641126,46.11726458863853,
sample_00143,58,0,0.0909141186176319,51.198509180210166,10.365654174242458,5.280877456979877,-0.0016135776818887,0.0001855818184564,0.4260217844455981,0.07608349118248503,0.46592787222932314,44.61263125664031,
sample_00144,57,0,0.2566515181671431,195.53099681971267,8.38060103186562,5.338925414246246,-0.0023508825619221,0.0019139034118933,0.3444373646184215,0.04999515641223361,0.5216342127802583,64.40895416177493,
